25.3,2026-02-18,25.3.6,Dylan Baker,Last planned 25.3 release
26.0,2026-02-25,26.0.1,Eric Engestrom,
,2026-03-11,26.0.2,Eric Engestrom,
,2026-03-25,26.0.3,Eric Engestrom,
,2026-04-08,26.0.4,Eric Engestrom,
,2026-04-22,26.0.5,Eric Engestrom,
,2026-05-06,26.0.6,Eric Engestrom,
,2026-05-20,26.0.7,Eric Engestrom,Last planned 26.0 release
26.1,2026-04-15,26.1.0-rc1,Eric Engestrom,26.1 branchpoint
,2026-04-22,26.1.0-rc2,Eric Engestrom,
,2026-04-29,26.1.0-rc3,Eric Engestrom,
,2026-05-06,26.1.0-rc4,Eric Engestrom,or 26.1.0 final
